log_id,timestamp,cmdb_id,log_name,value
Ylowp38BDiVcQfZwR9zj,1647777427,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""f28bd71d-ea11-9899-a9e7-4d8f271e8c3e"" ""recommendationservice:8080"" ""172.20.3.39:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.2.68:36618 10.68.90.86:8080 172.20.2.68:52288 - default"
DPSopX8BDiVcQfZwv2Ny,1647751770,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""ccff7b4b-e87e-9152-8175-202ebc741df7"" ""currencyservice:7000"" ""172.20.3.13:7000"" inbound|7000|| 127.0.0.6:41333 172.20.3.13:7000 172.20.3.12:35924 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
Ffi0pX8BDiVcQfZwfInI,1647752537,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:50646 10.68.28.233:4000 172.20.3.24:38536 - -"
cGmUp38BDiVcQfZwfIYN,1647783999,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 5 5 ""-"" ""grpc-go/1.31.0"" ""c55e1ddf-363d-94fa-a335-70181ed5d494"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.2.68:37650 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
x7FMpH8BDiVcQfZwwx6o,1647728964,checkoutservice-2,log_checkoutservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9274 0 0 0 ""-"" ""Go-http-client/1.1"" ""df80ca9f-58ef-98cf-a5e4-810d1a3b5b34"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.70:35584 10.68.163.189:14268 172.20.2.70:32995 - default"
H1UPp38BDiVcQfZwa__S,1647775278,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:33060 10.68.28.233:4000 172.20.3.24:49182 - -"
fJVGo38BDiVcQfZwOUoY,1647711759,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""ef759852-550f-9871-a153-4db7dccf97c8"" ""currencyservice:7000"" ""172.20.3.13:7000"" inbound|7000|| 127.0.0.6:41333 172.20.3.13:7000 172.20.2.71:41838 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
JlMEp38BDiVcQfZw45OY,1647774581,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 5 ""-"" ""grpc-go/1.31.0"" ""9ac0f896-9725-9db5-9b01-b5939037b0c5"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.68:35200 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
OE3upn8BDiVcQfZwSDGz,1647773106,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""a839d782-f512-93dc-9041-8d6e9964b158"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.38:41018 10.68.66.219:3550 172.20.3.38:59296 - default"
XFIAp38BDiVcQfZwrQ8z,1647774306,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""24ce51ca-3484-9b4b-8b61-e78e24f2be4e"" ""recommendationservice:8080"" ""172.20.3.39:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.3.12:48884 10.68.90.86:8080 172.20.3.12:47746 - default"
mEHKpn8BDiVcQfZwS_Jm,1647770740,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 1 1 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""64f572cd-ffa9-9358-ae88-d3640507709b"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.39:48574 10.68.66.219:3550 172.20.3.39:35962 - default"
TfOlpX8BDiVcQfZwyaJX,1647751570,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 6 5 ""-"" ""grpc-go/1.31.0"" ""24413687-717c-9c02-8d66-19ccac24f8a2"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.68:35200 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
Y5VJo38BDiVcQfZwWrvt,1647711965,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""7521867c-f4bb-92c4-b587-eab6a6ddfaae"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:58382 10.68.67.65:7000 172.20.2.68:32810 - default"
npM3o38BDiVcQfZwkzZp,1647710798,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:43576 10.68.28.233:4000 172.20.3.20:39708 - -"
HAbhpX8BDiVcQfZwVngO,1647755474,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 19 19 1 1 ""-"" ""grpc-go/1.31.0"" ""cf9e9e62-89ed-9b25-82ac-d652334a3deb"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:35924 10.68.67.65:7000 172.20.3.12:34532 - default"
1dU8pX8BDiVcQfZw6fiR,1647744705,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 4 4 ""-"" ""grpc-go/1.31.0"" ""1c996f78-894f-9a3e-89f9-ac2786db8a77"" ""recommendationservice:8080"" ""172.20.3.15:8080"" outbound|8080||recommendationservice.ts.svc.cluster.local 172.20.3.12:41784 10.68.90.86:8080 172.20.3.12:47746 - default"
3Zlro38BDiVcQfZwqm6P,1647714208,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 6646 0 0 0 ""-"" ""Go-http-client/1.1"" ""147f1458-d1da-982e-af29-645b34761035"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.20:47394 10.68.163.189:14268 172.20.3.20:33558 - default"
i91TpX8BDiVcQfZwzVJe,1647746198,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 4 ""-"" ""grpc-go/1.31.0"" ""b3b810ae-65b6-9dff-afa7-32cec5c17725"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.3.12:44030 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
o1cWp38BDiVcQfZwLgBn,1647775716,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 7 6 ""-"" ""grpc-go/1.31.0"" ""8eaac7a8-da83-9cd9-9dfb-6f279b2ebb58"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:42216 10.68.66.219:3550 172.20.3.12:59778 - default"
uKC0o38BDiVcQfZw_Owr,1647719014,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""0ed6239a-37bb-95fe-983a-a61950fd7047"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:42216 10.68.66.219:3550 172.20.3.12:59778 - default"
W0DFpn8BDiVcQfZwHDOb,1647770401,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""b7281e14-7304-9850-ac55-9408ad1faeb4"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.68:35200 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
2ZM4o38BDiVcQfZwdk0d,1647710858,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 779 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:52464 10.68.28.233:4000 172.20.3.14:49704 - -"
Akvopn8BDiVcQfZwx3Pk,1647772740,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 4 ""-"" ""grpc-go/1.31.0"" ""d4d47112-5654-9692-92cd-4b1060ed31dd"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
R1s1p38BDiVcQfZweZs6,1647777770,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""4523765b-d37d-9429-a6fc-ed18b7b1b510"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
dVgep38BDiVcQfZwEi5L,1647776238,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 5 ""-"" ""grpc-go/1.31.0"" ""3ec0198d-735e-9b14-9406-ddc82012ec3b"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.2.71:60496 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
vGJZp38BDiVcQfZwSBOM,1647780111,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""07257f97-2337-9411-9a6e-210f328ea3df"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.3.11:48206 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
RzWDpn8BDiVcQfZwRgyS,1647766088,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""5480b711-6c16-972a-89d3-ac9b0fab1db7"" ""productcatalogservice:3550"" ""172.20.3.24:3550"" inbound|3550|| 127.0.0.6:42783 172.20.3.24:3550 172.20.3.38:35130 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
X5hjo38BDiVcQfZw5U2G,1647713698,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:41412 10.68.28.233:4000 172.20.3.14:38652 - -"
NZVFo38BDiVcQfZwER9H,1647711685,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""71d655f2-a239-9ae3-b962-3c12fd25195d"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.68:58382 10.68.67.65:7000 172.20.2.68:32810 - default"
le6QpX8BDiVcQfZwKCYS,1647750155,frontend-0,log_frontend-envoy_gateway,"""GET / HTTP/1.1"" 200 - via_upstream - ""-"" 0 10681 28 27 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""34f52092-c13f-9c4a-864a-335959828ed4"" ""frontend.ts:80"" ""172.20.3.12:8080"" inbound|8080|| 127.0.0.6:38133 172.20.3.12:8080 172.20.3.247:46382 - default"
3QDMpX8BDiVcQfZwMHlD,1647754087,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:55100 10.68.28.233:4000 172.20.3.24:42990 - -"
0S9kpn8BDiVcQfZwhR8j,1647764076,adservice-0,log_adservice-envoy_gateway,"""GET /metrics HTTP/1.1"" 200 - via_upstream - ""-"" 0 5734 10 9 ""-"" ""Prometheus/2.12.0"" ""352887bb-e794-9efd-832b-6956f6fe5181"" ""adservice.ts:8088"" ""172.20.3.4:8088"" inbound|8088|| 127.0.0.6:60855 172.20.3.4:8088 172.20.2.22:35150 - default"
qp-oo38BDiVcQfZwwL2H,1647718216,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.24:47728 10.68.28.233:4000 172.20.3.24:35618 - -"
QdlJpX8BDiVcQfZwISze,1647745499,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9392 0 0 0 ""-"" ""Go-http-client/1.1"" ""3e1d7148-6d0a-9a9a-a178-982d5ddc566f"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.20:47394 10.68.163.189:14268 172.20.3.20:33558 - default"
DNMzpX8BDiVcQfZwJmWv,1647744059,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 5 4 ""-"" ""grpc-go/1.31.0"" ""ac50e36f-c40f-959a-90da-3e24014120a1"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" inbound|3550|| 127.0.0.6:40717 172.20.3.14:3550 172.20.2.71:34248 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ZpElo38BDiVcQfZwCGV2,1647709584,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 1 ""-"" ""grpc-go/1.31.0"" ""b9a7bdca-553d-90b8-9530-fe8e726db089"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.3.12:35924 10.68.67.65:7000 172.20.3.12:34532 - default"
imJap38BDiVcQfZwMCyK,1647780176,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""75dd74a3-adef-9464-8789-473ac108810f"" ""productcatalogservice:3550"" ""172.20.3.14:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.2.68:35200 10.68.66.219:3550 172.20.2.68:51408 - default"
Fzy6pn8BDiVcQfZw2Pnw,1647769735,cartservice-1,log_cartservice-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 1 1 ""-"" ""grpc-go/1.31.0"" ""12617e33-557b-98e6-833c-499ee84180c1"" ""cartservice:7070"" ""172.20.3.32:7070"" inbound|7070|| 127.0.0.6:41497 172.20.3.32:7070 172.20.2.71:56962 outbound_.7070_._.cartservice.ts.svc.cluster.local default"
ubZ8pH8BDiVcQfZwiIGf,1647732089,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:34150 10.68.28.233:4000 172.20.3.14:59622 - -"
dr7IpH8BDiVcQfZwvcIN,1647737083,shippingservice-2,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 104 19 0 0 ""-"" ""grpc-go/1.31.0"" ""48100fc2-9cec-9216-9717-8df55c47d5f6"" ""shippingservice:50051"" ""172.20.2.69:50051"" inbound|50051|| 127.0.0.6:54371 172.20.2.69:50051 172.20.3.37:37036 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
L1osp38BDiVcQfZwxV2R,1647777195,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 0 ""-"" ""grpc-go/1.31.0"" ""a55ce6cd-ddfb-92e1-b629-33ffc5602c73"" ""currencyservice:7000"" ""172.20.3.21:7000"" inbound|7000|| 127.0.0.6:59555 172.20.3.21:7000 172.20.3.12:50008 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
gwnrpX8BDiVcQfZwyCaX,1647756159,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:43712 10.68.28.233:4000 172.20.3.20:39844 - -"
Fphno38BDiVcQfZwm9RR,1647713948,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:34672 10.68.28.233:4000 172.20.3.14:60144 - -"
sWV8p38BDiVcQfZwif8Z,1647782421,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:44592 10.68.28.233:4000 172.20.3.14:41832 - -"
4DR7pn8BDiVcQfZwpxCh,1647765591,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 1 1 ""-"" ""grpc-go/1.31.0"" ""faf52a29-47c8-98d8-8cf9-d881b3868267"" ""currencyservice:7000"" ""172.20.3.23:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:45912 10.68.67.65:7000 172.20.2.71:53572 - default"
8Tuypn8BDiVcQfZwpnGl,1647769196,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 5 5 ""-"" ""grpc-go/1.31.0"" ""fcb548c5-cb86-950c-a6ad-4c7609976978"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.3.12:44030 10.68.66.219:3550 172.20.3.12:59778 - default"
Zu6RpX8BDiVcQfZwPm4E,1647750226,adservice-0,log_adservice-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 5 145 3 3 ""-"" ""grpc-go/1.31.0"" ""f2effb5a-3917-9c15-ad62-5183c5d7e88e"" ""adservice:9555"" ""172.20.3.4:9555"" inbound|9555|| 127.0.0.6:60627 172.20.3.4:9555 172.20.2.71:40532 outbound_.9555_._.adservice.ts.svc.cluster.local default"
p27Tp38BDiVcQfZwt81V,1647788141,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 2990 0 0 0 ""-"" ""Go-http-client/1.1"" ""1134bac1-2b76-9147-8cf0-9c2f544b2b82"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.3.20:47394 10.68.163.189:14268 172.20.3.20:33558 - default"
AS5hpn8BDiVcQfZwfSD4,1647763880,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 777 5 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.14:37036 10.68.28.233:4000 172.20.3.14:34276 - -"
A7VypH8BDiVcQfZwRYbz,1647731418,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.2.32:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.3.20:57960 10.68.28.233:4000 172.20.3.20:54092 - -"
OwrxpX8BDiVcQfZwIcoC,1647756509,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 5 4 ""-"" ""grpc-go/1.31.0"" ""72afde12-d51b-9c04-b43a-137db56dd579"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:41161 172.20.3.20:3550 172.20.2.71:43346 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
N9hHpX8BDiVcQfZw_eV_,1647745430,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 1 ""-"" ""grpc-go/1.31.0"" ""31cfec4d-fd4f-9792-92ee-56afc88aead6"" ""currencyservice:7000"" ""172.20.3.13:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.2.71:41838 10.68.67.65:7000 172.20.2.71:53572 - default"
FZyKo38BDiVcQfZwcMgo,1647716230,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.AdService/GetAds HTTP/2"" 200 - via_upstream - ""-"" 14 58 3 3 ""-"" ""grpc-go/1.31.0"" ""01a14e4e-bec5-9520-8874-a2a3a871c18e"" ""adservice:9555"" ""172.20.3.4:9555"" outbound|9555||adservice.ts.svc.cluster.local 172.20.2.71:40532 10.68.57.11:9555 172.20.2.71:55516 - default"
jeyJpX8BDiVcQfZwsonQ,1647749729,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 4 4 ""-"" ""grpc-go/1.31.0"" ""7a266dc1-a85e-9c74-a5d2-4fa8d713f58c"" ""productcatalogservice:3550"" ""172.20.3.20:3550"" inbound|3550|| 127.0.0.6:33117 172.20.3.20:3550 172.20.2.68:52046 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
YqoUpH8BDiVcQfZwxrJw,1647725290,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9411 0 0 0 ""-"" ""Go-http-client/1.1"" ""1e57fa2d-fd28-90a3-a0bd-57c2fe6fa035"" ""jaeger-collector:14268"" ""172.20.4.66:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.2.71:42136 10.68.163.189:14268 172.20.2.71:52942 - default"
0fOkpX8BDiVcQfZwbkwX,1647751482,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 0 0 ""-"" ""grpc-go/1.31.0"" ""04d9f73a-5646-9202-860e-3283ae69fc7d"" ""currencyservice:7000"" ""172.20.3.23:7000"" inbound|7000|| 127.0.0.6:37585 172.20.3.23:7000 172.20.3.12:44100 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
SccJpX8BDiVcQfZwSabm,1647741320,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 0 ""-"" ""grpc-go/1.31.0"" ""510e42b1-be6b-9e5d-a763-873d191c3939"" ""currencyservice:7000"" ""172.20.3.13:7000"" inbound|7000|| 127.0.0.6:41333 172.20.3.13:7000 172.20.2.68:58382 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
