log_id,timestamp,cmdb_id,log_name,value
Dlovp38BDiVcQfZwOrby,1647777361,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
WJ2Ro38BDiVcQfZw5X_T,1647716718,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', '2ZYFJ3GM2N', '9SIQT8TOJO', '66VCHSJNUP', '0PUK6V6EV0']"
Izu1pn8BDiVcQfZwddr6,1647769382,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=9eac9c95-80ec-4f62-bc28-2af9e848463d
L1w8p38BDiVcQfZwRoL_,1647778217,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
vFYTp38BDiVcQfZwmp3Q,1647775552,cartservice-0,log_cartservice-service_application,     Request finished in 0.7603ms 200 application/grpc
frVupH8BDiVcQfZwDBcK,1647731148,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
sVUPp38BDiVcQfZwa_6n,1647775279,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
rEnfpn8BDiVcQfZw65T0,1647772165,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
98gNpX8BDiVcQfZwqctl,1647741607,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
2Kj7o38BDiVcQfZwCjKs,1647723609,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
NasZpH8BDiVcQfZwQGGs,1647725591,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
M7mapH8BDiVcQfZwAGU1,1647734028,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
y6PRo38BDiVcQfZwVLeF,1647720877,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/AddItem application/grpc 
Bb7FpH8BDiVcQfZwwlJc,1647736896,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
e5AXo38BDiVcQfZwkhYb,1647708701,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
R-uGpX8BDiVcQfZwP7aB,1647749511,cartservice-1,log_cartservice-service_application,mptyCartAsync called with userId=78d903e1-2f57-4575-9ad5-c86d64702fb3
R2uop38BDiVcQfZwl2KT,1647785315,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
XTaNpn8BDiVcQfZw6W29,1647766790,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
awXfpX8BDiVcQfZwBehc,1647755330,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
2pVLo38BDiVcQfZwY--s,1647712097,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
qXHmp38BDiVcQfZw-hsK,1647789403,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
9k3wpn8BDiVcQfZwUN9k,1647773239,cartservice-2,log_cartservice-service_application,     Request finished in 0.7926ms 200 application/grpc
b_GdpX8BDiVcQfZwZIUy,1647751028,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
jXUKqH8BDiVcQfZwl1cR,1647791738,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
H5t_o38BDiVcQfZwkboS,1647715518,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
sF1Ep38BDiVcQfZwsLOJ,1647778768,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
EQvzpX8BDiVcQfZwf8Bf,1647756670,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
sBwqpn8BDiVcQfZwuS_C,1647760290,cartservice-1,log_cartservice-service_application,     Request finished in 0.7592ms 200 application/grpc
LqTYo38BDiVcQfZw0rWv,1647721367,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
6vGcpX8BDiVcQfZwfUun,1647750969,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=55e01e7a-ff53-4b0c-8b17-059a5a8ec61a
sdEtpX8BDiVcQfZwfWqX,1647743695,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=4024fab4-76c8-48a5-a9ce-7159b16c5448
yUPPpn8BDiVcQfZwEpLc,1647771061,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
fL7IpH8BDiVcQfZwiLyc,1647737077,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
BfWrpX8BDiVcQfZw3D9e,1647751976,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
3F5Gp38BDiVcQfZwv1Dt,1647778905,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
wjSApn8BDiVcQfZwVKQt,1647765900,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
Eg34pX8BDiVcQfZwgc0l,1647756998,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
qel_pX8BDiVcQfZwKumV,1647749047,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
SJpxo38BDiVcQfZwVz3d,1647714586,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
f5ddo38BDiVcQfZwGqTv,1647713260,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
yMwdpX8BDiVcQfZw24go,1647742669,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
ILy1pH8BDiVcQfZwUgoa,1647735818,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
R-RupX8BDiVcQfZw_MRB,1647747986,cartservice-2,log_cartservice-service_application,     Request finished in 0.7972ms 200 application/grpc
o2Rwp38BDiVcQfZw8bRL,1647781668,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '1YMWWN1N4O', '66VCHSJNUP', '2ZYFJ3GM2N', '6E92ZMYYFZ']"
59IxpX8BDiVcQfZwNLXp,1647743936,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
YuZzpX8BDiVcQfZwGz2B,1647748257,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
SaLBo38BDiVcQfZwsiY3,1647719852,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
8ChUpn8BDiVcQfZwTsZi,1647763014,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=26ad52f2-19a8-4825-89d8-cc19e4fe7d19
WNxRpX8BDiVcQfZwIUkd,1647746030,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
CBQOpn8BDiVcQfZwJjVr,1647758417,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
QORtpX8BDiVcQfZwy3Xm,1647747909,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
5bmYpH8BDiVcQfZwfD3G,1647733929,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
1t9ZpX8BDiVcQfZwaUDp,1647746572,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
MLmcpH8BDiVcQfZwzKoD,1647734211,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
lJAXo38BDiVcQfZwVxDT,1647708688,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
2miPp38BDiVcQfZwO969,1647783653,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=3491d767-f8bf-4139-b811-5f9e696b5feb
8hsmpn8BDiVcQfZwZBoC,1647760007,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
jZlso38BDiVcQfZwRIM6,1647714253,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=048b6d7c-a5b0-4649-bc8e-0060ce8a20c3
hjSCpn8BDiVcQfZwb_Bf,1647766038,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
5Q_8pX8BDiVcQfZwpjkj,1647757271,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
N1cbp38BDiVcQfZwBLv_,1647776038,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
bCZOpn8BDiVcQfZwQ4E9,1647762619,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
Ep6Zo38BDiVcQfZwVEVn,1647717206,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
S84mpX8BDiVcQfZwCuPE,1647743206,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
3p6bo38BDiVcQfZwAm9u,1647717315,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', '9SIQT8TOJO', 'L9ECAV7KIM', '6E92ZMYYFZ', 'OLJCESPC7Z']"
hDFspn8BDiVcQfZw8X9W,1647764630,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
IvKipX8BDiVcQfZwaMix,1647751356,frontend-2,log_frontend-service_application,"severity: debug, message: setting currency"
LeFjpX8BDiVcQfZwtfwb,1647747249,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RUTRpn8BDiVcQfZwfWxl,1647771217,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
mqfwo38BDiVcQfZwRS1b,1647722905,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
6hkepn8BDiVcQfZw0Sib,1647759509,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
wAfnpX8BDiVcQfZwRfpm,1647755869,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=78235219-9e09-47fb-b655-0b299c45e162
71ggp38BDiVcQfZwyJbp,1647776416,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
jkbWpn8BDiVcQfZwHRhE,1647771522,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
IQz1pX8BDiVcQfZwi5Ue,1647756805,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
EhMKpn8BDiVcQfZwGQre,1647758153,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
UB0xpn8BDiVcQfZwE81U,1647760705,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
1vexpX8BDiVcQfZwQCsC,1647752329,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=6758fdb4-a836-4fff-bc6e-24536466681e
Qju0pn8BDiVcQfZwOasY,1647769300,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
Q5t9o38BDiVcQfZwoIv_,1647715390,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['L9ECAV7KIM', '6E92ZMYYFZ', '66VCHSJNUP', '0PUK6V6EV0', 'LS4PSXUNUM']"
qJAco38BDiVcQfZwjJFg,1647709029,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
SPCbpX8BDiVcQfZwDe6Q,1647750874,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
LArwpX8BDiVcQfZwzqft,1647756495,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=6bbf418a-395b-4601-ba21-f4a2464fd068
LeFjpX8BDiVcQfZwJNgs,1647747211,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
LL3ApH8BDiVcQfZwapDx,1647736544,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['66VCHSJNUP', '2ZYFJ3GM2N', '1YMWWN1N4O', 'LS4PSXUNUM', '6E92ZMYYFZ']"
ZWiJp38BDiVcQfZwjBrJ,1647783281,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
pDicpn8BDiVcQfZwJ06e,1647767723,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
kkHJpn8BDiVcQfZwPZRg,1647770678,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
LPq5pX8BDiVcQfZwBF0_,1647752837,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
ywHNpX8BDiVcQfZw7RyF,1647754208,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
gdpMpX8BDiVcQfZwnXZM,1647745733,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=6bf5ec3e-a949-4c01-a05d-19c4aec5ce60
x1YUp38BDiVcQfZwt8he,1647775624,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
c7uypH8BDiVcQfZwDrmV,1647735603,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
W07ypn8BDiVcQfZwEHyx,1647773354,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
bmZ_p38BDiVcQfZwWHoC,1647782613,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=d611440b-90e0-4127-9792-f6680e218a5a
0wPVpX8BDiVcQfZwWXUf,1647754694,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
xPexpX8BDiVcQfZwSC8N,1647752331,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
Z_u-pX8BDiVcQfZwg9BV,1647753198,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=fdcc6e49-e516-4221-ae42-035ccf6ae3c2
VsX9pH8BDiVcQfZwbXfg,1647740544,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
7_OnpX8BDiVcQfZwHfQH,1647751665,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Fjqrpn8BDiVcQfZwoWwh,1647768737,cartservice-2,log_cartservice-service_application,     Request finished in 0.8288ms 200 application/grpc
6mV5p38BDiVcQfZwjq2G,1647782233,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
AU3vpn8BDiVcQfZwcZed,1647773180,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
wwHPpX8BDiVcQfZw5Zt8,1647754338,frontend-0,log_frontend-service_application,"severity: debug, message: serving product page"
zWeGp38BDiVcQfZwjKtM,1647783084,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
5Tmmpn8BDiVcQfZwzrtF,1647768421,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
FZyIo38BDiVcQfZwN5GD,1647716085,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
KcT1pH8BDiVcQfZwowMZ,1647740034,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
zaLGo38BDiVcQfZw26bl,1647720190,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
OfWrpX8BDiVcQfZwKAOA,1647751929,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
4Bkhpn8BDiVcQfZwArv5,1647759653,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
Eh82pn8BDiVcQfZwzj87,1647761081,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
