log_id,timestamp,cmdb_id,log_name,value
Zw4Jp38BXUazOxyeocyH,1647774898,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
PPRfpn8BXUazOxye4VFX,1647763773,cartservice-0,log_cartservice-service_application,     Request finished in 0.6076ms 200 application/grpc
ksUWpX8BXUazOxyeUnh2,1647742175,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
ubSJo38BXUazOxyeNAKW,1647716151,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
D_Rgpn8BXUazOxyecmNc,1647763812,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
0dvxpX8BXUazOxyeYNN6,1647756531,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
q_-ypn8BXUazOxyekmfX,1647769192,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
QMczpX8BXUazOxyeIber,1647744061,checkoutservice-1,log_checkoutservice-service_application,"severity: info, message: payment went through (transaction_id: 1f7fd9bb-9920-45c9-a94d-c7c1dfeb8fd2)"
GeEHpn8BXUazOxyeb-H8,1647757977,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
iMUYpX8BXUazOxyeLJsb,1647742297,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
KcpXpX8BXUazOxyeTX46,1647746434,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
p_JRpn8BXUazOxyeK4AL,1647762810,frontend-2,log_frontend-service_application,"severity: info, message: home"
TdCSpX8BXUazOxyeOLjO,1647750295,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
xrr-o38BXUazOxyeoJzY,1647723845,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
ExMmp38BXUazOxyeD3fi,1647776762,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
SroMpH8BXUazOxyeZ_9w,1647724741,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
dQG5pn8BXUazOxyeKD6F,1647769624,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
X8HLpH8BXUazOxyejf0H,1647737275,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
TL-hpH8BXUazOxyeiavi,1647734522,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
fb1ypH8BXUazOxyeAtE0,1647731406,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=f5104866-36e5-4b36-b826-55af08ecdb65
2ctgpX8BXUazOxyepH7K,1647747046,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
XQG4pn8BXUazOxyexSLW,1647769599,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
NvFGpn8BXUazOxyepTnV,1647762120,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
OMxqpX8BXUazOxyeHncI,1647747667,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=71952b54-eade-47ac-a57b-8e2e87408db3
e9bRpX8BXUazOxyeroZq,1647754454,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
xPJQpn8BXUazOxyeemqn,1647762764,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
hdbPpX8BXUazOxyehUWi,1647754313,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
It75pX8BXUazOxyewhbR,1647757081,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
tfFJpn8BXUazOxye4puE,1647762332,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
V9jjpX8BXUazOxyeMpis,1647755602,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
o9OvpX8BXUazOxye0d_W,1647752235,cartservice-0,log_cartservice-service_application,     Request finished in 0.6485ms 200 application/grpc
Q7jYo38BXUazOxye7QBa,1647721374,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
z_mNpn8BXUazOxye42js,1647766789,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
G8czpX8BXUazOxyek8G3,1647744092,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=33d7368e-e8ca-4bcc-8539-181fe0ed2395
BLjio38BXUazOxye2M3e,1647722024,cartservice-0,log_cartservice-service_application,     Request finished in 0.6653ms 200 application/grpc
TOUUpn8BXUazOxyex3d-,1647758853,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
7_A8pn8BXUazOxyeTwBN,1647761443,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
iMtkpX8BXUazOxyex-lZ,1647747316,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
mtKfpX8BXUazOxyenCMA,1647751173,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
be0xpn8BXUazOxyeHk6d,1647760710,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '0PUK6V6EV0', '6E92ZMYYFZ', 'LS4PSXUNUM', '2ZYFJ3GM2N']"
1NfWpX8BXUazOxyeRBFT,1647754755,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
tQPEpn8BXUazOxyec-8H,1647770365,frontend-1,log_frontend-service_application,"severity: debug, message: view user cart"
-gffpn8BXUazOxyeMGbR,1647772116,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
1NjkpX8BXUazOxyeNrtE,1647755669,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
2_Zypn8BXUazOxyeTZaw,1647764981,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
x857pX8BXUazOxye608W,1647748833,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
3Pyhpn8BXUazOxyePGBQ,1647768056,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
WsLnpH8BXUazOxyeRfko,1647739091,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
ZdzzpX8BXUazOxyeW1kA,1647756660,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
e8-GpX8BXUazOxyebnNl,1647749523,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
Y-UUpn8BXUazOxyeWln1,1647758825,cartservice-0,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
mwv-pn8BXUazOxyesJ0U,1647774181,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
oekkpn8BXUazOxyeUchg,1647759871,frontend-0,log_frontend-service_application,"severity: debug, message: setting currency"
1iGEp38BXUazOxyeAnIt,1647782919,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
uu85pn8BXUazOxye0LUm,1647761278,cartservice-1,log_cartservice-service_application,     Request finished in 0.6526ms 200 application/grpc
iv6xpn8BXUazOxyeH_9J,1647769097,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
78LmpH8BXUazOxyeq_Oq,1647739053,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
08HIpH8BXUazOxyeB91e,1647737044,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
T8CxpH8BXUazOxyeh7Uv,1647735565,shippingservice-1,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
-bN0o38BXUazOxyekWsz,1647714796,cartservice-2,log_cartservice-service_application,     Request finished in 0.9072ms 200 application/grpc
XRMmp38BXUazOxye_4yc,1647776823,frontend-0,log_frontend-service_application,"severity: info, message: order placed"
ONGZpX8BXUazOxyeqoDl,1647750783,frontend-1,log_frontend-service_application,"severity: debug, message: view user cart"
PPVopn8BXUazOxyeKVX6,1647764314,emailservice-1,log_emailservice-service_application,"severity: INFO, message: A request to send order confirmation email to someone@example.com has been received."
g_6upn8BXUazOxye5aCg,1647768951,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
dhAVp38BXUazOxye4tN_,1647775702,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
pAPCpn8BXUazOxye6cut,1647770263,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=c3837448-0243-43e8-87e9-49619ee5ee7f
VQ8Kp38BXUazOxyekhGA,1647774960,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
-_iJpn8BXUazOxye_lca,1647766533,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
n9S3pX8BXUazOxyeN6Bt,1647752720,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
m_qVpn8BXUazOxyemuF2,1647767294,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
PxtWp38BXUazOxyewbcu,1647779954,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
GrbHo38BXUazOxyeeptw,1647720227,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
EQbTpn8BXUazOxye2Rnp,1647771374,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
N7fOo38BXUazOxye-zbL,1647720721,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
ucLRpH8BXUazOxyeizKt,1647737667,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
ZPNZpn8BXUazOxyetpCC,1647763370,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
R8-KpX8BXUazOxyeneae,1647749797,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
w_A-pn8BXUazOxyedz-h,1647761583,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
TwG7pn8BXUazOxyeUt01,1647769766,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
obSfo38BXUazOxyehqVZ,1647717612,cartservice-1,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
964Yo38BXUazOxyeuWgg,1647708777,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
LsP7pH8BXUazOxyeR8-D,1647740404,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
PhxZp38BXUazOxyer1ux,1647780145,frontend-1,log_frontend-service_application,"severity: debug, message: request started"
JP6tpn8BXUazOxyezW1D,1647768880,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
5-EGpn8BXUazOxyemKbi,1647757922,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
H8lQpX8BXUazOxye8Mr7,1647746018,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
6boJpH8BXUazOxyeXej1,1647724547,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['LS4PSXUNUM', '0PUK6V6EV0', '6E92ZMYYFZ', '2ZYFJ3GM2N', 'L9ECAV7KIM']"
VdbRpX8BXUazOxyeQnr2,1647754428,cartservice-0,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
ILWxo38BXUazOxyeXiSG,1647718779,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
ActdpX8BXUazOxye6TmA,1647746868,shippingservice-0,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
0yGHp38BXUazOxyeu8OZ,1647783162,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
6s10pX8BXUazOxye4pVK,1647748373,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
UxEXp38BXUazOxyeniXd,1647775816,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
7e0ypn8BXUazOxyeZ6Yy,1647760792,cartservice-2,log_cartservice-service_application,     Request finished in 0.7213ms 200 application/grpc
jN78pX8BXUazOxyeieS4,1647757263,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
jLfMo38BXUazOxyerghi,1647720572,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
JNOspX8BXUazOxyeOoAJ,1647751999,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
ptKhpX8BXUazOxyeCEpz,1647751266,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/AddItem'
9iOXp38BXUazOxyegF1Q,1647784191,cartservice-2,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
JBMkp38BXUazOxyeCEhe,1647776628,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
aMUcpX8BXUazOxyenuvI,1647742588,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
ruolpn8BXUazOxyeUhBt,1647759936,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
jNOopX8BXUazOxyeNhGy,1647751737,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
P9GbpX8BXUazOxyekLVE,1647750908,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
SwwAp38BXUazOxyejiiA,1647774303,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
qSX9p38BXUazOxyebhDF,1647790875,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
l_2mpn8BXUazOxyeoVpb,1647768410,frontend-2,log_frontend-service_application,"severity: debug, message: setting currency"
PuACpn8BXUazOxyemZBb,1647757660,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
Ph5rp38BXUazOxye88rl,1647781341,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
