log_id,timestamp,cmdb_id,log_name,value
ssbjpX8BmS57GQLks5VZ,1647755635,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['9SIQT8TOJO', '2ZYFJ3GM2N', 'OLJCESPC7Z', '0PUK6V6EV0', 'L9ECAV7KIM']"
mKyKpX8BmS57GQLkiY7e,1647749792,recommendationservice-2,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['OLJCESPC7Z', '9SIQT8TOJO', '66VCHSJNUP', '1YMWWN1N4O', 'L9ECAV7KIM']"
PRTOpn8BmS57GQLkBAxh,1647770990,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
6ayKpX8BmS57GQLk36nV,1647749814,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
YplIpX8BmS57GQLkWrWJ,1647745454,cartservice-0,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/AddItem'
wdwwpn8BmS57GQLkyHGG,1647760687,adservice-0,log_adservice-service_application,
U20LpH8BmS57GQLkj6AH,1647724692,adservice-0,log_adservice-service_application,at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
sexkpn8BmS57GQLk0ETN,1647764097,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
2WwDpH8BmS57GQLktfq7,1647724177,adservice-0,log_adservice-service_application,"ar 19, 2022 9:09:37 PM io.grpc.internal.SerializingExecutor run"
b5hCpX8BmS57GQLk_z91,1647745104,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
kQu5pn8BmS57GQLkWXRu,1647769638,adservice-0,log_adservice-service_application,at hipstershop.AdService.getRandomAds(AdService.java:193)
61d4p38BmS57GQLkk-_Q,1647782169,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
hmO7p38BmS57GQLky5EB,1647786572,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
gdcepn8BmS57GQLkuUKQ,1647759503,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
Jc8Epn8BmS57GQLkUcKK,1647757773,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
1dwwpn8BmS57GQLk6HkN,1647760695,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$400(AdService.java:64)
Wk9Yp38BmS57GQLkAh8n,1647780034,cartservice-2,log_cartservice-service_application,     Request finished in 1.029ms 200 application/grpc
CGz-o38BmS57GQLkGH8A,1647723811,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
hNMTpn8BmS57GQLkN_mn,1647758749,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener$SimpleForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:40)
UfJ3pn8BmS57GQLko05-,1647765331,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
zeldpn8BmS57GQLkqKza,1647763628,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
tfR-pn8BmS57GQLkzXPq,1647765800,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
WfJ3pn8BmS57GQLk1l1K,1647765343,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
cfN8pn8BmS57GQLkU7VG,1647765637,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:817)
xO1npn8BmS57GQLkhYMr,1647764274,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
m4wapX8BmS57GQLku3Xq,1647742464,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$500(AdService.java:64)
a1ACo38BmS57GQLkJ1_0,1647707300,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
49AFpn8BmS57GQLkoCSU,1647757858,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=77564e41-44a2-4cce-8c5f-d71dd80d432a
RRncpn8BmS57GQLku2aI,1647771955,cartservice-1,log_cartservice-service_application,etCartAsync called with userId=6038ab45-064d-4c06-9789-550ff7b921ef
R0Mxp38BmS57GQLkcwHe,1647777507,cartservice-1,log_cartservice-service_application,"ddItemAsync called with userId=e8fca132-4740-4738-8b68-6b8606e50869, productId=L9ECAV7KIM, quantity=3"
4RbVpn8BmS57GQLkLnle,1647771461,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
11Fep38BmS57GQLkhQYE,1647780461,frontend-0,log_frontend-service_application,"severity: debug, message: request complete"
KN44pn8BmS57GQLkmbEE,1647761198,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['2ZYFJ3GM2N', 'LS4PSXUNUM', 'OLJCESPC7Z', '0PUK6V6EV0', 'L9ECAV7KIM']"
At86pn8BmS57GQLkv1P0,1647761339,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
XJQ1pX8BmS57GQLkxZfy,1647744237,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
uOxlpn8BmS57GQLkdY06,1647764139,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
oPFzpn8BmS57GQLkdBrM,1647765056,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[1]
Qmfep38BmS57GQLkTFOL,1647788834,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] completed request"
e7izpX8BmS57GQLkGKAz,1647752449,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
1WXCo38BmS57GQLkYvQ8,1647719896,adservice-0,log_adservice-service_application,at java.lang.Thread.run(Thread.java:748)
D4wbpX8BmS57GQLknaru,1647742522,frontend-2,log_frontend-service_application,"severity: debug, message: request complete"
qm8bpH8BmS57GQLkREDj,1647725721,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=f14f48e2-947d-49a7-b911-951d198ad150
seVQpn8BmS57GQLkLp8O,1647762745,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerImpl$JumpToApplicationThreadServerStreamListener$1HalfClosed.runInContext(ServerImpl.java:817)
c2fRo38BmS57GQLkaDFd,1647720882,frontend-0,log_frontend-service_application,"severity: debug, message: request started"
aUc-p38BmS57GQLk0l-B,1647778383,adservice-0,log_adservice-service_application,
NMjspX8BmS57GQLkFNxu,1647756184,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
e8blpX8BmS57GQLkNv9X,1647755735,adservice-0,log_adservice-service_application,at io.grpc.Contexts$ContextualizedServerCallListener.onHalfClose(Contexts.java:86)
CGfep38BmS57GQLkv2bn,1647788865,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
RbGbpX8BmS57GQLkW5z_,1647750894,shippingservice-2,log_shippingservice-service_application,"severity: info, message: [GetQuote] received request"
V8DQpX8BmS57GQLkR_u6,1647754364,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
rNMQpn8BmS57GQLkTSNw,1647758559,cartservice-0,log_cartservice-service_application,     Request finished in 0.5849ms 200 application/grpc
XfJ5pn8BmS57GQLkc9jp,1647765450,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
k_F1pn8BmS57GQLk18u1,1647765213,adservice-0,log_adservice-service_application,at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
JkApp38BmS57GQLkpmxR,1647776996,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
y03son8BmS57GQLkR2Wc,1647705866,cartservice-0,log_cartservice-service_application,etCartAsync called with userId=7bf375d2-9aca-4e6e-b550-65c688096f3b
vkErp38BmS57GQLkohMc,1647777127,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
lrSkpX8BmS57GQLkIT9Y,1647751468,frontend-1,log_frontend-service_application,"severity: debug, message: view user cart"
sqJmpX8BmS57GQLkoxEi,1647747439,currencyservice-1,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
j9UZpn8BmS57GQLkSq_K,1647759148,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
4Ib3pH8BmS57GQLkz_W5,1647740175,frontend-2,log_frontend-service_application,"severity: debug, message: placing order"
no0gpX8BmS57GQLkI7SD,1647742820,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
TxPMpn8BmS57GQLknlgy,1647770899,adservice-0,log_adservice-service_application,at io.grpc.PartialForwardingServerCallListener.onHalfClose(PartialForwardingServerCallListener.java:35)
qxncpn8BmS57GQLkq1ya,1647771951,frontend-1,log_frontend-service_application,"severity: debug, message: request complete"
-z0gp38BmS57GQLkekqb,1647776396,adservice-0,log_adservice-service_application,ava.lang.NullPointerException
9WCNo38BmS57GQLkad7j,1647716425,currencyservice-0,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
i48npX8BmS57GQLkme9s,1647743307,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
WmwCpH8BmS57GQLkxuYx,1647724117,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[1]
0X6mpH8BmS57GQLkNgT8,1647734828,currencyservice-0,log_currencyservice-service_application,"severity: info, message: received conversion request"
V6d6pX8BmS57GQLkObYu,1647748723,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
IoTkpH8BmS57GQLkjbUp,1647738912,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
Vxrepn8BmS57GQLkWSRv,1647772061,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=1da3f7f0-65fc-4186-b0eb-f44ca35aec18
EplGpX8BmS57GQLkGBfD,1647745307,cartservice-2,log_cartservice-service_application,     Request finished in 0.5395ms 200 application/grpc
MGbKo38BmS57GQLkcaAh,1647720426,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
FZMzpX8BmS57GQLkEel-,1647744060,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
yAWppn8BmS57GQLk5_P_,1647768626,recommendationservice-1,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', 'L9ECAV7KIM', '0PUK6V6EV0', 'LS4PSXUNUM', '9SIQT8TOJO']"
TO1opn8BmS57GQLk7Oym,1647764366,adservice-0,log_adservice-service_application,"ar 20, 2022 8:19:26 AM io.grpc.internal.SerializingExecutor run"
H2TIp38BmS57GQLkENkZ,1647787377,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
uAq1pn8BmS57GQLknTgu,1647769392,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
G1mAp38BmS57GQLkk79i,1647782692,adservice-0,log_adservice-service_application,at io.grpc.internal.ServerCallImpl$ServerStreamListenerImpl.halfClosed(ServerCallImpl.java:331)
_9AFpn8BmS57GQLkiBsE,1647757852,adservice-0,log_adservice-service_application,at hipstershop.AdService.getRandomAds(AdService.java:193)
KExNp38BmS57GQLkuArC,1647779361,paymentservice-0,log_paymentservice-service_application,"severity: info, message: Transaction processed: visa ending 0454     Amount: CAD155.160689959"
GZpMpX8BmS57GQLk8_s-,1647745756,recommendationservice-0,log_recommendationservice-service_application,"severity: INFO, message: [Recv ListRecommendations] product_ids=['1YMWWN1N4O', '66VCHSJNUP', '2ZYFJ3GM2N', 'L9ECAV7KIM', '0PUK6V6EV0']"
aKBhpX8BmS57GQLkC3rW,1647747071,frontend-2,log_frontend-service_application,"severity: debug, message: serving product page"
p1hCo38BmS57GQLk0hYQ,1647711537,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
n-hapn8BmS57GQLk7dc8,1647763448,currencyservice-2,log_currencyservice-service_application,"severity: info, message: received conversion request"
RviMpn8BmS57GQLkHHQH,1647766672,cartservice-1,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
3UpKp38BmS57GQLkBu7q,1647779119,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
FGrxo38BmS57GQLkaPTm,1647722979,cartservice-1,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
J3hxpH8BmS57GQLknMcO,1647731380,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
xVUoo38BmS57GQLk76Bg,1647709841,currencyservice-2,log_currencyservice-service_application,"severity: info, message: Getting supported currencies..."
9z8op38BmS57GQLkaf2f,1647776915,frontend-2,log_frontend-service_application,"severity: debug, message: request started"
Z-hapn8BmS57GQLk0dGr,1647763443,frontend-1,log_frontend-service_application,"severity: warning, message: failed to retrieve ads"
iVh7p38BmS57GQLkN431,1647782343,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=0daf9cc6-3530-424f-9047-33c9d32f76e5
piLupn8BmS57GQLkEyyQ,1647773093,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
BL_LpX8BmS57GQLkU4_2,1647754038,cartservice-2,log_cartservice-service_application,     Request starting HTTP/2 POST http://cartservice:7070/hipstershop.CartService/GetCart application/grpc 
w9supn8BmS57GQLkT8AG,1647760523,adservice-0,log_adservice-service_application,at hipstershop.AdService$AdServiceImpl.getAds(AdService.java:161)
oGjeo38BmS57GQLkuqPw,1647721756,cartservice-0,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Hosting.Diagnostics[2]
TcjqpX8BmS57GQLkxI1H,1647756098,cartservice-1,log_cartservice-service_application,     Executing endpoint 'gRPC - /hipstershop.CartService/GetCart'
v32hpH8BmS57GQLkNXZW,1647734499,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=1a4381b9-aa25-4f9f-a586-e4dd275bdfc4
js8Dpn8BmS57GQLkrZR4,1647757730,adservice-0,log_adservice-service_application,at hipstershop.AdService.access$500(AdService.java:64)
YvJ5pn8BmS57GQLkHb8m,1647765427,cartservice-2,log_cartservice-service_application,     Executed endpoint 'gRPC - /hipstershop.CartService/GetCart'
KlQdo38BmS57GQLkmx5x,1647709098,currencyservice-1,log_currencyservice-service_application,"severity: info, message: received conversion request"
ApMwpX8BmS57GQLk1VZq,1647743913,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
FH6tpH8BmS57GQLkHJrj,1647735279,cartservice-2,log_cartservice-service_application,etCartAsync called with userId=b935fcc6-5246-42a6-828d-ed2ab7f36261
iGnno38BmS57GQLkCZd6,1647722300,currencyservice-1,log_currencyservice-service_application,"severity: info, message: conversion request successful"
QoPXpH8BmS57GQLkkEdk,1647738062,currencyservice-0,log_currencyservice-service_application,"severity: info, message: conversion request successful"
d2fUo38BmS57GQLkbIjW,1647721076,cartservice-2,log_cartservice-service_application,     Request finished in 0.6178ms 200 application/grpc
_O9vpn8BmS57GQLkTtwV,1647764784,cartservice-2,log_cartservice-service_application,[40m[32minfo[39m[22m[49m: Microsoft.AspNetCore.Routing.EndpointMiddleware[0]
g5dBpX8BmS57GQLkRbv_,1647744991,adservice-0,log_adservice-service_application,at io.grpc.ForwardingServerCallListener$SimpleForwardingServerCallListener.onHalfClose(ForwardingServerCallListener.java:40)
1fmOpn8BmS57GQLkR1HU,1647766814,currencyservice-2,log_currencyservice-service_application,"severity: info, message: conversion request successful"
SMDOpX8BmS57GQLkbnOa,1647754242,frontend-1,log_frontend-service_application,"severity: debug, message: serving product page"
