log_id,timestamp,cmdb_id,log_name,value
lMz3pX8BmS57GQLkxRXu,1647756949,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 19 1 1 ""-"" ""grpc-go/1.31.0"" ""ec839f70-5e9c-9f82-963b-3e68f8e77617"" ""currencyservice:7000"" ""172.20.8.98:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.123:56510 10.68.155.95:7000 172.20.8.123:54134 - default"
PH6upH8BmS57GQLkf8W2,1647735364,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 3 3 ""-"" ""grpc-go/1.31.0"" ""b70e5a63-e433-9dd0-9257-fa0f43fc0e1d"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.66:35440 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ulRpp38BmS57GQLk-Txu,1647781211,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""8297ad61-2d3d-986d-85d0-79172c019ad5"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" inbound|3550|| 127.0.0.6:41806 172.20.8.93:3550 172.20.8.123:53812 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
dWSxo38BmS57GQLkGIh8,1647718762,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 0 0 ""-"" ""grpc-go/1.31.0"" ""8410500a-5bce-985a-996f-4cd053e9ac45"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:51035 172.20.8.98:7000 172.20.8.105:57072 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
1Ay7pn8BmS57GQLkWiDk,1647769763,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9389 0 0 0 ""-"" ""Go-http-client/1.1"" ""571d35d2-45aa-9ce7-b378-2b9bf44ffcb6"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.107:57694 10.68.243.50:14268 172.20.8.107:38680 - default"
nutjpn8BmS57GQLkoLfZ,1647764017,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""bb608210-e0b6-9a73-a177-135013011733"" ""cartservice:7070"" ""172.20.8.72:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.105:52372 10.68.146.80:7070 172.20.8.105:46690 - default"
wHVXpH8BmS57GQLkBpu7,1647729632,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/AddItem HTTP/2"" 200 - via_upstream - ""-"" 59 5 2 1 ""-"" ""grpc-go/1.31.0"" ""2d532b55-2438-9d51-8cd9-5678f97b7ede"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:34556 10.68.146.80:7070 172.20.8.123:49846 - default"
wD4lp38BmS57GQLkOeAf,1647776703,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 4 3 ""-"" ""grpc-go/1.31.0"" ""022aa07a-8a3f-91ff-b422-363e4cf2a53c"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.105:44102 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ENEKpn8BmS57GQLkj3-e,1647758177,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 5 5 ""-"" ""grpc-go/1.31.0"" ""c74d1069-0731-93e6-ba9e-7d07ab133840"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:38966 10.68.16.165:3550 172.20.8.105:51748 - default"
S_2Xpn8BmS57GQLk6s6P,1647767446,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 5 ""-"" ""grpc-go/1.31.0"" ""bca4bbd6-4ad3-97be-ab53-ba472a5ea6f2"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
eToap38BmS57GQLkBHnL,1647775971,recommendationservice-2,log_recommendationservice-envoy_gateway,"""POST /hipstershop.RecommendationService/ListRecommendations HTTP/2"" 200 - via_upstream - ""-"" 55 65 2 2 ""-"" ""grpc-go/1.31.0"" ""8c917048-71e9-918a-aa56-f5a672dfeccb"" ""recommendationservice:8080"" ""172.20.8.71:8080"" inbound|8080|| 127.0.0.6:39631 172.20.8.71:8080 172.20.8.66:43904 outbound_.8080_._.recommendationservice.ts.svc.cluster.local default"
rqyIpX8BmS57GQLkuARf,1647749671,adservice-0,log_adservice-envoy_gateway,"""POST /api/v2/spans HTTP/1.1"" 202 - via_upstream - ""-"" 307 0 0 0 ""-"" ""okhttp/3.14.7"" ""6cfdcc70-2b9a-9887-86e3-f033d6a42eda"" ""jaeger-collector:9411"" ""172.20.88.16:9411"" outbound|9411||jaeger-collector.ts.svc.cluster.local 172.20.8.121:46746 10.68.243.50:9411 172.20.8.121:34644 - default"
nuVOpn8BmS57GQLkIgBw,1647762604,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 176 5 5 ""-"" ""grpc-go/1.31.0"" ""03f57fdb-5fa1-9b3c-8476-1db5e2cda29e"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.123:54878 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
M5tPpX8BmS57GQLkDpFQ,1647745892,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""4e9c3252-5ee8-9b32-8adf-5485fe3dc292"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.123:48866 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
nexmpn8BmS57GQLkFdkg,1647764172,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""59a8894d-3a70-935e-b22f-5ccc45a0182c"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.123:48866 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
ht01pn8BmS57GQLkxtmR,1647761012,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 24 18 0 0 ""-"" ""grpc-go/1.31.0"" ""8a2fbac2-f352-938f-ac72-c8c78490eb01"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:51035 172.20.8.98:7000 172.20.8.105:57072 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
83RKpH8BmS57GQLktGxn,1647728831,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:39290 10.68.243.67:4000 172.20.8.93:56124 - -"
jxPNpn8BmS57GQLk0_f4,1647770977,recommendationservice-1,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""5ccea276-e714-9838-ad4e-0a098e16f37d"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.124:60274 10.68.16.165:3550 172.20.8.124:59600 - default"
PaZ1pX8BmS57GQLkdlfw,1647748411,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 790 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:57488 10.68.243.67:4000 172.20.8.93:46090 - -"
imS0o38BmS57GQLk7tjN,1647719014,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 4815 0 0 0 ""-"" ""Go-http-client/1.1"" ""e26a6317-d811-9707-8adc-18dec6cadb51"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.107:57694 10.68.243.50:14268 172.20.8.107:38680 - default"
2rGbpX8BmS57GQLka6Ha,1647750891,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:42110 10.68.243.67:4000 172.20.8.93:58944 - -"
n3AipH8BmS57GQLk9DBi,1647726224,frontend-0,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9432 0 0 0 ""-"" ""Go-http-client/1.1"" ""dd6d1204-e688-9543-a99d-9e4fa52dbd7c"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.66:57880 10.68.243.50:14268 172.20.8.66:48948 - default"
CfN7pn8BmS57GQLkHVim,1647765555,currencyservice-1,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 0 0 ""-"" ""grpc-go/1.31.0"" ""3ed4ea7c-55ae-9e20-822a-7d4597b01d7d"" ""currencyservice:7000"" ""172.20.8.92:7000"" inbound|7000|| 127.0.0.6:49929 172.20.8.92:7000 172.20.8.66:42280 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
GP6Ypn8BmS57GQLk8VI0,1647767513,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 5 4 ""-"" ""grpc-go/1.31.0"" ""f557d3bf-e1ee-94c7-af6f-18e62e525374"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:54196 10.68.16.165:3550 172.20.8.105:51748 - default"
Vm0IqH8BmS57GQLkjfJG,1647791603,frontend-2,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""66fb0feb-c465-94a7-b52b-704d921e3227"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.123:35136 10.68.146.80:7070 172.20.8.123:49846 - default"
96uGpX8BmS57GQLk84T7,1647749551,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:34498 10.68.243.67:4000 172.20.8.93:51332 - -"
HFpco38BmS57GQLkoIJq,1647713224,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/GetSupportedCurrencies HTTP/2"" 200 - via_upstream - ""-"" 5 170 1 1 ""-"" ""grpc-go/1.31.0"" ""b328fb3c-a053-9cce-a56e-be4d1d3394ad"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
003ron8BmS57GQLk3le-,1647705834,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 75 1 1 ""-"" ""grpc-go/1.31.0"" ""ce4a3be2-a8dc-9452-958c-62fee1051e48"" ""cartservice:7070"" ""172.20.8.118:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.66:51754 10.68.146.80:7070 172.20.8.66:40670 - default"
Sby_pX8BmS57GQLkVxcp,1647753251,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 762 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:32840 10.68.243.67:4000 172.20.8.93:49674 - -"
3PqQpn8BmS57GQLkhSN0,1647766959,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 169 4 4 ""-"" ""grpc-go/1.31.0"" ""e9fb7252-8f67-9f03-83a8-772e094025d2"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:37525 172.20.8.68:3550 172.20.8.123:39610 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
O5xTpX8BmS57GQLkkMtS,1647746187,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 21 20 1 0 ""-"" ""grpc-go/1.31.0"" ""6072a77d-990d-9f18-85d6-5ac2f2f59f91"" ""shippingservice:50051"" ""172.20.8.85:50051"" outbound|50051||shippingservice.ts.svc.cluster.local 172.20.8.105:52336 10.68.174.164:50051 172.20.8.105:53586 - default"
QVJjp38BmS57GQLkXGLO,1647780777,frontend-1,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9474 0 0 0 ""-"" ""Go-http-client/1.1"" ""073bbf7a-ccf2-9220-ad5d-138600928de8"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.105:53876 10.68.243.50:14268 172.20.8.105:37096 - default"
QTwfp38BmS57GQLkWeQb,1647776317,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 128 4 4 ""-"" ""grpc-go/1.31.0"" ""2ef3bee1-13be-990e-b257-4ad2d82d62c3"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:54196 10.68.16.165:3550 172.20.8.105:51748 - default"
vE5Up38BmS57GQLk5TQG,1647779826,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 147 4 4 ""-"" ""grpc-go/1.31.0"" ""be2b62a9-93ab-9534-acac-09d2e4b63a0c"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
DMTcpX8BmS57GQLkhYgh,1647755164,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.107:33460 10.68.243.67:4000 172.20.8.107:59058 - -"
6kQ1p38BmS57GQLktWKz,1647777787,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""4eb2ed15-3305-9427-8804-72aa7c65a1b2"" ""cartservice:7070"" ""172.20.8.72:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.105:52372 10.68.146.80:7070 172.20.8.105:46690 - default"
pIXspH8BmS57GQLkO38Q,1647739412,recommendationservice-0,log_recommendationservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/ListProducts HTTP/2"" 200 - via_upstream - ""-"" 5 1396 0 0 ""-"" ""grpc-python/1.30.0 grpc-c/10.0.0 (manylinux; chttp2)"" ""4433fcc6-3f91-980b-bd5f-b9d9473185c2"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.91:35798 10.68.16.165:3550 172.20.8.91:37782 - default"
Z5xTpX8BmS57GQLkMa9x,1647746163,shippingservice-0,log_shippingservice-envoy_gateway,"""POST /hipstershop.ShippingService/GetQuote HTTP/2"" 200 - via_upstream - ""-"" 21 14 0 0 ""-"" ""grpc-go/1.31.0"" ""c12ec6e8-8bf3-99d8-bc46-3a18ae4591fa"" ""shippingservice:50051"" ""172.20.8.65:50051"" inbound|50051|| 127.0.0.6:60779 172.20.8.65:50051 172.20.8.66:49712 outbound_.50051_._.shippingservice.ts.svc.cluster.local default"
OrzBpX8BmS57GQLkjL5Q,1647753397,frontend-1,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""52b749d1-0f03-9d08-80b9-9db8b00b99e2"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.105:44102 10.68.16.165:3550 172.20.8.105:51748 - default"
hE71on8BmS57GQLkdKaV,1647706461,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9433 0 0 0 ""-"" ""Go-http-client/1.1"" ""f101dc41-7e12-9fa6-bfae-f5a6efd3eef2"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.123:41370 10.68.243.50:14268 172.20.8.123:60976 - default"
zamBpX8BmS57GQLkLNH3,1647749172,currencyservice-2,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 26 19 0 0 ""-"" ""grpc-go/1.31.0"" ""c7bfadca-06a9-970d-b64d-6e97b0071acb"" ""currencyservice:7000"" ""172.20.8.98:7000"" inbound|7000|| 127.0.0.6:57533 172.20.8.98:7000 172.20.8.69:40540 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
mpQ1pX8BmS57GQLkgogF,1647744215,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 157 4 4 ""-"" ""grpc-go/1.31.0"" ""15797b21-f329-91a2-8e2b-4d20e281f455"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
bsLUpX8BmS57GQLkGBtp,1647754612,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9411 0 0 0 ""-"" ""Go-http-client/1.1"" ""3e0e398d-2aa8-9d8e-a864-31f42d8dd25f"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.123:41370 10.68.243.50:14268 172.20.8.123:60976 - default"
74wbpX8BmS57GQLkXJsu,1647742501,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 783 4 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:36706 10.68.243.67:4000 172.20.8.93:53540 - -"
Kpc_pX8BmS57GQLk_WTP,1647744905,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CartService/GetCart HTTP/2"" 200 - via_upstream - ""-"" 43 5 1 1 ""-"" ""grpc-go/1.31.0"" ""b68ee4eb-d48c-989c-a649-caadc24c38b2"" ""cartservice:7070"" ""172.20.8.72:7070"" outbound|7070||cartservice.ts.svc.cluster.local 172.20.8.66:34902 10.68.146.80:7070 172.20.8.66:40670 - default"
Guldpn8BmS57GQLkoKrh,1647763619,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 748 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.68:55236 10.68.243.67:4000 172.20.8.68:44240 - -"
dtQUpn8BmS57GQLkxmcD,1647758852,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""cd88cb95-b806-9495-996a-5bf6d68352f1"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.123:48866 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
PiHspn8BmS57GQLkQjkx,1647772967,frontend-1,log_frontend-envoy_gateway,"""GET /product/6E92ZMYYFZ HTTP/1.1"" 200 - via_upstream - ""-"" 0 7723 48 48 ""-"" ""k6/0.26.2 (https://k6.io/)"" ""d8ff356b-1d04-9d75-b058-7a4521f1abf3"" ""frontend.ts:80"" ""172.20.8.105:8080"" inbound|8080|| 127.0.0.6:35202 172.20.8.105:8080 172.20.188.247:32862 - default"
do0dpX8BmS57GQLkoR1q,1647742655,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 142 5 5 ""-"" ""grpc-go/1.31.0"" ""ba143eb7-4ddc-9161-a240-08753335ecf0"" ""productcatalogservice:3550"" ""172.20.8.93:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:40674 10.68.16.165:3550 172.20.8.66:60356 - default"
fu9upn8BmS57GQLkGX1i,1647764704,productcatalogservice-2,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 171 3 3 ""-"" ""grpc-go/1.31.0"" ""a66a9f15-0d18-9d0c-9b56-2d15d7963d53"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" inbound|3550|| 127.0.0.6:43859 172.20.8.107:3550 172.20.8.66:35440 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
MNwypn8BmS57GQLkQ9lL,1647760781,productcatalogservice-0,log_productcatalogservice-envoy_gateway,"""- - -"" 0 - - - ""-"" 298 768 3 - ""-"" ""-"" ""-"" ""-"" ""172.20.188.237:4000"" outbound|4000||basic-tidb-external.tidb-cluster.svc.cluster.local 172.20.8.93:51766 10.68.243.67:4000 172.20.8.93:40368 - -"
PiwBp38BmS57GQLkW-yx,1647774356,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 1 0 ""-"" ""grpc-go/1.31.0"" ""e459dcc1-4645-9ae7-ba2d-fe56df81d35f"" ""currencyservice:7000"" ""172.20.8.92:7000"" outbound|7000||currencyservice.ts.svc.cluster.local 172.20.8.66:42280 10.68.155.95:7000 172.20.8.66:57584 - default"
hAGfpn8BmS57GQLkiqdb,1647767939,productcatalogservice-1,log_productcatalogservice-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 158 4 4 ""-"" ""grpc-go/1.31.0"" ""a7509b41-d677-9239-be07-aaad6fef03f3"" ""productcatalogservice:3550"" ""172.20.8.68:3550"" inbound|3550|| 127.0.0.6:39159 172.20.8.68:3550 172.20.8.105:38966 outbound_.3550_._.productcatalogservice.ts.svc.cluster.local default"
ndYapn8BmS57GQLktBqA,1647759235,frontend-0,log_frontend-envoy_gateway,"""POST /hipstershop.ProductCatalogService/GetProduct HTTP/2"" 200 - via_upstream - ""-"" 17 162 4 4 ""-"" ""grpc-go/1.31.0"" ""9598dcc8-19cc-91bd-bfd8-c959ca808d64"" ""productcatalogservice:3550"" ""172.20.8.107:3550"" outbound|3550||productcatalogservice.ts.svc.cluster.local 172.20.8.66:35440 10.68.16.165:3550 172.20.8.66:60356 - default"
HYgJpX8BmS57GQLkm9oz,1647741341,frontend-2,log_frontend-envoy_gateway,"""POST /api/traces HTTP/1.1"" 202 - via_upstream - ""-"" 9492 0 0 0 ""-"" ""Go-http-client/1.1"" ""8a3355f0-74cf-9b45-9c39-38d017bdea5e"" ""jaeger-collector:14268"" ""172.20.88.16:14268"" outbound|14268||jaeger-collector.ts.svc.cluster.local 172.20.8.123:41370 10.68.243.50:14268 172.20.8.123:60976 - default"
E2Svo38BmS57GQLkr2lX,1647718672,currencyservice-0,log_currencyservice-envoy_gateway,"""POST /hipstershop.CurrencyService/Convert HTTP/2"" 200 - via_upstream - ""-"" 25 18 0 0 ""-"" ""grpc-go/1.31.0"" ""1b20d94e-82df-9bbf-94f8-9a5e15399b53"" ""currencyservice:7000"" ""172.20.8.115:7000"" inbound|7000|| 127.0.0.6:46755 172.20.8.115:7000 172.20.8.123:48866 outbound_.7000_._.currencyservice.ts.svc.cluster.local default"
